BALANCE,BALANCE_FREQUENCY,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
14.571059,0.545455,0.0,180.5,0.0,0.0,0.333333,0.0,0.0,5.0,6000.0,178.58498799999998,69.359061,0.363636,12.0
2556.292783,1.0,0.0,0.0,226.36936200000002,0.0,0.0,0.166667,2.0,0.0,6000.0,1311.010857,841.880535,0.0,12.0
3031.933707,1.0,2000.6,0.0,0.0,0.166667,0.0,0.0,0.0,3.0,6500.0,811.109413,858.298082,0.0,12.0
1866.4283420000002,1.0,549.0,2757.06,0.0,0.166667,1.0,0.0,0.0,54.0,5000.0,2248.341145,431.796784,0.0,12.0
30.395072999999996,1.0,512.47,0.0,0.0,1.0,0.0,0.0,0.0,12.0,7000.0,484.669932,192.908611,1.0,12.0
200.574081,1.0,675.9,0.0,0.0,0.416667,0.0,0.0,0.0,8.0,7500.0,753.502654,308.604961,0.083333,12.0
26.296743,0.545455,417.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,6500.0,960.737291,86.562843,0.11111099999999999,12.0
16.727614000000003,0.545455,0.0,128.0,0.0,0.0,0.333333,0.0,0.0,4.0,5000.0,363.86862,170.73776,1.0,12.0
19.928467,0.727273,0.0,310.64,0.0,0.0,0.583333,0.0,0.0,8.0,9000.0,409.454228,175.245981,0.714286,12.0
26.157304,0.818182,65.0,253.41,0.0,0.083333,0.666667,0.0,0.0,11.0,5000.0,240.47451800000002,154.2101,0.0,12.0
1306.735189,1.0,0.0,0.0,256.361633,0.0,0.0,0.25,4.0,0.0,5500.0,536.0655879999999,324.670041,0.0,12.0
14.593148000000001,1.0,0.0,158.7,0.0,0.0,1.0,0.0,0.0,23.0,5200.0,193.70608000000001,141.02725,0.7,12.0
212.84035,1.0,864.38,1080.1,0.0,0.666667,1.0,0.0,0.0,36.0,6000.0,1780.9884079999997,182.31869,0.416667,12.0
74.27799399999999,1.0,135.38,660.19,0.0,0.083333,1.0,0.0,0.0,19.0,5000.0,899.310578,178.313275,1.0,12.0
2236.176309,1.0,979.43,135.0,0.0,0.916667,0.416667,0.0,0.0,21.0,9000.0,615.627805,634.853764,0.0,12.0
266.14274700000004,1.0,1384.31,724.86,0.0,1.0,1.0,0.0,0.0,40.0,7000.0,2003.2736949999999,176.453648,1.0,12.0
3128.61332,1.0,2244.32,1631.39,0.0,0.916667,1.0,0.0,0.0,98.0,6500.0,1628.411065,1548.159984,0.0,12.0
2.71921,0.181818,0.0,0.0,365.729727,0.0,0.0,0.083333,1.0,0.0,6000.0,3961.0727770000003,29.048708,0.090909,12.0
204.041606,1.0,1067.7,105.64,0.0,0.7,0.3,0.0,0.0,20.0,5000.0,871.245658,137.913285,0.0,10.0
665.786437,1.0,3335.15,2299.41,0.0,1.0,1.0,0.0,0.0,104.0,5200.0,5831.664538,202.213224,0.916667,12.0
0.298538,0.090909,0.0,510.0,0.0,0.0,1.0,0.0,0.0,12.0,6500.0,557.480712,0.0,0.0,12.0
9.052764999999999,0.272727,172.0,0.0,0.0,0.166667,0.0,0.0,0.0,2.0,6000.0,179.64419099999998,118.316999,0.0,12.0
501.360034,1.0,107.27,0.0,0.0,0.25,0.0,0.0,0.0,3.0,7500.0,614.163281,188.03886200000002,0.0,12.0
672.8473299999999,1.0,1796.79,172.68,0.0,0.4,0.1,0.0,0.0,7.0,5500.0,1204.587035,238.195134,0.1,10.0
46.816731,1.0,0.0,539.88,0.0,0.0,1.0,0.0,0.0,14.0,6000.0,457.377375,187.08848400000002,0.75,12.0
18.430156,0.454545,342.5,0.0,0.0,0.083333,0.0,0.0,0.0,2.0,6000.0,230.757968,73.567323,0.0,12.0
2828.808139,1.0,0.0,199.0,0.0,0.0,0.166667,0.0,0.0,3.0,8000.0,615.69756,792.533866,0.0,12.0
32.290778,1.0,1185.34,0.0,0.0,0.583333,0.0,0.0,0.0,10.0,8000.0,428.89277000000004,176.271756,0.666667,12.0
264.051708,1.0,63.0,0.0,39.762754,0.083333,0.0,0.083333,1.0,1.0,5000.0,360.123912,192.075716,0.0,12.0
255.62871600000003,1.0,1640.96,884.92,0.0,0.583333,1.0,0.0,0.0,47.0,6000.0,1936.9079379999998,198.59842700000002,0.416667,12.0
520.5218219999999,1.0,820.29,0.0,0.0,0.916667,0.0,0.0,0.0,11.0,6000.0,2295.229351,274.668404,0.0,12.0
7.992356,1.0,0.0,196.66,0.0,0.0,0.083333,0.0,0.0,2.0,7000.0,90.0711,29.862755,0.083333,12.0
897.8778070000001,1.0,0.0,1758.75,2557.126189,0.0,0.416667,0.416667,10.0,7.0,6000.0,3349.4250190000002,243.13737799999998,0.363636,12.0
225.404563,0.727273,1963.74,460.6,0.0,0.416667,0.166667,0.0,0.0,9.0,7500.0,3023.04845,169.57411399999998,0.6,12.0
2648.784405,1.0,5281.17,1416.4,0.0,0.916667,1.0,0.0,0.0,65.0,8200.0,2984.80545,678.7319190000001,0.0,12.0
391.673369,1.0,1333.38,611.26,0.0,0.666667,0.583333,0.0,0.0,29.0,6000.0,2218.3761640000002,211.58761099999998,0.083333,12.0
153.377124,1.0,846.79,1201.71,0.0,0.25,1.0,0.0,0.0,51.0,7000.0,1512.631142,178.977455,1.0,12.0
26.572803000000004,1.0,0.0,277.33,0.0,0.0,0.916667,0.0,0.0,17.0,6000.0,258.265698,129.984016,1.0,12.0
171.267988,1.0,1455.11,607.56,0.0,1.0,1.0,0.0,0.0,39.0,7500.0,1913.827405,180.63789599999998,0.75,12.0
97.064177,0.545455,114.0,749.97,0.0,0.083333,0.416667,0.0,0.0,9.0,7000.0,1384.018459,103.701385,0.363636,12.0
2111.244939,0.818182,147.12,0.0,1578.669085,0.083333,0.0,0.166667,5.0,1.0,6500.0,4014.564637,475.89935999999994,0.0,12.0
106.390419,1.0,1038.38,0.0,0.0,0.666667,0.0,0.0,0.0,14.0,6000.0,918.0291060000001,140.547255,0.6,12.0
117.324773,1.0,0.0,1101.0,0.0,0.0,1.0,0.0,0.0,21.0,7500.0,1002.953582,178.537408,0.5,12.0
2447.62454,1.0,26.16,90.0,729.174169,0.083333,0.416667,0.083333,1.0,7.0,7500.0,525.469962,571.995314,0.0,12.0
2456.499396,1.0,2067.8,2723.53,0.0,0.666667,1.0,0.0,0.0,78.0,6500.0,839.4075210000001,817.36242,0.0,12.0
646.398621,1.0,192.95,646.1,0.0,0.166667,1.0,0.0,0.0,19.0,4500.0,1350.4355970000001,248.17835099999996,0.083333,12.0
802.086509,0.818182,1990.65,18.33,0.0,0.583333,0.083333,0.0,0.0,28.0,4500.0,468.46361500000006,302.127133,0.0,12.0
47.162463,0.909091,810.0,466.72,0.0,0.083333,0.333333,0.0,0.0,5.0,6000.0,602.244665,94.668806,0.166667,12.0
2466.452707,1.0,44.8,73.92,0.0,0.083333,0.083333,0.0,0.0,3.0,5000.0,732.01795,908.3846130000001,0.0,12.0
79.470417,0.727273,0.0,601.84,0.0,0.0,0.5,0.0,0.0,7.0,7500.0,799.1846,133.319408,0.363636,12.0
170.086639,0.909091,980.87,237.24,0.0,0.5,0.166667,0.0,0.0,9.0,6000.0,1277.2816189999999,152.507474,0.22222199999999998,12.0
124.50634699999999,1.0,1194.54,0.0,0.0,0.916667,0.0,0.0,0.0,11.0,7500.0,961.8953019999999,169.00651299999998,1.0,12.0
55.539235999999995,0.909091,201.27,0.0,0.0,0.083333,0.0,0.0,0.0,1.0,7500.0,467.319744,144.25972,0.11111099999999999,12.0
0.8929010000000001,0.363636,0.0,492.0,0.0,0.0,1.0,0.0,0.0,24.0,7500.0,450.655804,19.582178,0.0,12.0
1343.200147,1.0,0.0,848.53,0.0,0.0,0.666667,0.0,0.0,14.0,5500.0,817.6690269999999,333.092064,0.0,12.0
3160.087236,1.0,0.0,0.0,757.003109,0.0,0.0,0.083333,1.0,0.0,8000.0,744.90895,715.509134,0.0,12.0
561.346036,1.0,2992.49,1437.63,80.614627,1.0,0.75,0.083333,1.0,68.0,4500.0,3750.631255,183.469161,0.083333,12.0
18.98265,0.272727,0.0,327.37,0.0,0.0,0.333333,0.0,0.0,11.0,6500.0,1430.996352,137.788624,1.0,12.0
473.80776399999996,0.818182,0.0,546.94,0.0,0.0,1.0,0.0,0.0,19.0,7000.0,1612.129418,121.996148,0.0,12.0
51.640761,1.0,0.0,453.24,0.0,0.0,1.0,0.0,0.0,12.0,5000.0,507.364658,170.77271100000002,0.363636,12.0
1496.172117,1.0,0.0,0.0,1357.679075,0.0,0.0,0.25,4.0,0.0,6500.0,368.342402,318.402704,0.0,12.0
269.816561,0.636364,1965.95,0.0,0.0,0.083333,0.0,0.0,0.0,2.0,5500.0,0.0,0.0,0.0,12.0
766.491179,1.0,0.0,799.92,0.0,0.0,1.0,0.0,0.0,24.0,5200.0,1351.417476,250.54894,0.0,12.0
261.94613300000003,0.909091,145.0,1070.64,0.0,0.166667,0.416667,0.0,0.0,15.0,6500.0,573.280563,285.852332,0.0,12.0
1459.534846,1.0,0.0,0.0,1275.554446,0.0,0.0,0.25,6.0,0.0,5500.0,827.318305,334.942449,0.0,12.0
396.890847,1.0,3159.53,784.44,0.0,1.0,1.0,0.0,0.0,43.0,7500.0,3578.14443,179.793545,0.583333,12.0
866.3633890000001,1.0,0.0,4127.83,0.0,0.0,0.75,0.0,0.0,15.0,7500.0,4774.49325,4419.482273,0.166667,12.0
45.160837,0.727273,0.0,0.0,79.46115,0.0,0.0,0.083333,1.0,0.0,6500.0,486.597254,89.97504599999999,0.0,12.0
2837.8336280000003,1.0,1630.6,3911.27,855.2327789999999,0.333333,1.0,0.166667,2.0,49.0,6500.0,3909.7339,707.2392629999999,0.0,12.0
7.310525999999999,0.727273,0.0,70.0,0.0,0.0,0.583333,0.0,0.0,8.0,5000.0,98.099008,51.285181,0.454545,12.0
11.896546,0.363636,86.0,0.0,0.0,0.083333,0.0,0.0,0.0,1.0,8000.0,488.72021399999994,85.079975,1.0,12.0
179.76570800000002,1.0,1233.9,394.72,0.0,1.0,0.75,0.0,0.0,36.0,5000.0,1642.9170960000001,183.307728,0.583333,12.0
406.707189,1.0,0.0,0.0,211.485981,0.0,0.0,0.166667,2.0,0.0,5000.0,602.755235,206.910997,0.0,12.0
170.49563999999998,0.636364,2082.67,498.34,0.0,0.25,0.166667,0.0,0.0,10.0,4000.0,1088.390376,216.93809500000003,0.0,12.0
649.8965059999999,1.0,4353.06,566.7,191.37653500000002,0.666667,0.833333,0.166667,3.0,48.0,6500.0,4854.34051,219.44127799999998,0.166667,12.0
338.310239,1.0,2488.95,366.09,0.0,0.25,0.583333,0.0,0.0,15.0,6000.0,2801.2050719999997,125.713305,0.375,12.0
1541.047251,1.0,0.0,100.0,0.0,0.0,0.166667,0.0,0.0,2.0,7000.0,325.17953700000004,329.548006,0.0,12.0
2659.823914,1.0,812.11,2572.72,0.0,0.333333,1.0,0.0,0.0,82.0,5700.0,2798.135325,661.569757,0.0,12.0
428.532479,1.0,0.0,0.0,2039.234459,0.0,0.0,0.833333,44.0,0.0,9000.0,1446.9320480000001,177.96135,0.0,12.0
1613.502125,1.0,0.0,112.6,0.0,0.0,0.3,0.0,0.0,5.0,5000.0,390.916581,426.142311,0.0,10.0
399.988157,1.0,4004.96,1272.81,0.0,1.0,0.916667,0.0,0.0,57.0,6000.0,4353.346961,194.598709,1.0,12.0
1196.1831550000002,0.909091,166.8,0.0,0.0,0.083333,0.0,0.0,0.0,1.0,7000.0,1910.836556,359.989055,0.0,12.0
92.007959,1.0,0.0,1265.58,0.0,0.0,1.0,0.0,0.0,26.0,5700.0,1341.9677769999998,178.143055,1.0,12.0
23.249635,0.545455,0.0,307.4,0.0,0.0,0.25,0.0,0.0,4.0,5500.0,784.765421,211.2458,0.4,12.0
282.070933,1.0,569.8,1356.39,500.865079,0.333333,0.916667,0.333333,6.0,43.0,7000.0,2609.18811,189.423175,0.333333,12.0
18.306210999999998,0.272727,162.01,0.0,0.0,0.083333,0.0,0.0,0.0,1.0,7000.0,266.82273599999996,66.24596,0.0,12.0
113.36255,1.0,853.35,307.0,0.0,0.666667,0.416667,0.0,0.0,25.0,5000.0,1223.179332,158.882035,0.8888889999999999,12.0
1.6324530000000002,0.363636,0.0,1985.62,0.0,0.0,1.0,0.0,0.0,41.0,7500.0,1792.109113,0.261984,0.0,12.0
21.494011999999998,0.545455,0.0,417.0,0.0,0.0,0.416667,0.0,0.0,6.0,5000.0,394.135239,97.638234,0.454545,12.0
16.135672,0.636364,50.0,0.0,0.0,0.083333,0.0,0.0,0.0,1.0,7000.0,109.32980500000001,205.427298,0.0,12.0
94.02407,0.636364,849.0,250.5,0.0,0.166667,0.25,0.0,0.0,8.0,6000.0,1442.251089,95.20921700000001,0.0,12.0
2755.195444,1.0,847.95,792.34,809.102975,1.0,0.5,0.583333,10.0,27.0,6200.0,2277.879418,615.434945,0.0,12.0
2643.0195320000003,1.0,191.13,363.25,0.0,0.25,0.916667,0.0,0.0,15.0,8000.0,681.8819070000001,882.049542,0.0,12.0
1113.954035,1.0,0.0,87.09,0.0,0.0,0.5,0.0,0.0,8.0,4500.0,276.653239,327.757053,0.0,12.0
2963.381127,1.0,535.97,0.0,38.953008000000004,0.75,0.0,0.083333,1.0,10.0,5000.0,638.384571,1027.923953,0.0,12.0
1827.6884539999999,1.0,0.0,137.55,0.0,0.0,0.090909,0.0,0.0,4.0,9500.0,384.774018,428.421814,0.0,11.0
0.0,0.0,0.0,9.28,0.0,0.0,0.25,0.0,0.0,3.0,5000.0,0.0,0.0,0.0,12.0
319.696908,1.0,2265.9,1618.29,0.0,1.0,0.833333,0.0,0.0,43.0,9000.0,3682.4371549999996,212.35813199999998,0.416667,12.0
1039.4083679999999,1.0,2753.75,1084.95,0.0,1.0,1.0,0.0,0.0,63.0,6500.0,3798.0390939999997,245.422018,0.0,12.0
2813.134224,0.818182,8269.36,565.6,0.0,0.666667,0.583333,0.0,0.0,24.0,7000.0,3788.138204,739.3440969999999,0.0,12.0
245.11574900000002,0.875,1217.04,1473.58,0.0,0.875,0.75,0.0,0.0,44.0,8000.0,2806.897275,137.43462,1.0,8.0
2525.683344,1.0,0.0,0.0,285.193204,0.0,0.0,0.166667,5.0,0.0,7000.0,1483.38461,702.052491,0.0,12.0
394.643543,0.545455,2399.95,1370.1,1576.48503,0.333333,0.833333,0.083333,2.0,27.0,6500.0,6372.6190369999995,342.28649,0.0,12.0
1213.551338,1.0,860.67,80.72,49.747079,1.0,0.25,0.083333,1.0,18.0,7000.0,1679.0048600000002,309.14086499999996,0.0,12.0
192.94294399999998,1.0,1877.08,86.17,0.0,0.916667,0.916667,0.0,0.0,22.0,8000.0,1903.279643,174.499877,1.0,12.0
2705.8994390000003,1.0,0.0,0.0,547.055908,0.0,0.0,0.166667,2.0,0.0,8500.0,1123.9741279999998,654.870661,0.0,12.0
1944.394136,1.0,375.88,200.0,0.0,0.333333,0.416667,0.0,0.0,12.0,4500.0,406.891744,399.881036,0.0,12.0
44.694228,0.818182,235.9,553.09,0.0,0.083333,0.583333,0.0,0.0,15.0,5700.0,874.5188199999999,141.103713,0.727273,12.0
538.468542,1.0,0.0,0.0,1766.8808420000003,0.0,0.0,0.25,8.0,0.0,8000.0,6313.3106880000005,357.783692,0.1,12.0
1776.088454,1.0,117.0,0.0,139.117692,0.333333,0.0,0.166667,2.0,4.0,9000.0,1160.657884,381.46904,0.0,12.0
1994.0054469999998,1.0,0.0,0.0,1512.2157,0.0,0.0,0.083333,6.0,0.0,6000.0,689.917064,577.7433070000001,0.0,12.0
427.18619400000006,1.0,419.22,2886.11,0.0,0.166667,1.0,0.0,0.0,42.0,5000.0,3312.4142739999998,220.47530299999997,0.083333,12.0
222.47861400000002,1.0,2360.7,0.0,0.0,0.916667,0.0,0.0,0.0,44.0,5000.0,2313.605337,182.98363700000002,1.0,12.0
46.290578000000004,1.0,0.0,553.18,0.0,0.0,0.666667,0.0,0.0,13.0,8000.0,467.565103,149.339136,0.636364,12.0
481.807171,0.909091,842.9,1488.5,0.0,0.416667,0.666667,0.0,0.0,24.0,4500.0,1859.8880940000001,164.94313200000002,0.0,12.0
600.1408690000001,0.875,3488.01,0.0,0.0,0.5,0.0,0.0,0.0,21.0,5000.0,105.220502,165.054133,0.0,8.0
204.166295,1.0,1769.34,861.18,0.0,0.75,0.916667,0.0,0.0,96.0,4000.0,2534.005357,176.114115,0.916667,12.0
281.079293,1.0,185.0,4538.84,0.0,0.083333,1.0,0.0,0.0,31.0,7500.0,4319.450171,170.895638,1.0,12.0
18.810493,0.363636,0.0,0.0,189.012877,0.0,0.0,0.090909,1.0,0.0,7500.0,714.9585910000001,56.421314,1.0,11.0
2526.089973,1.0,1797.85,1276.96,911.367983,0.666667,1.0,0.166667,3.0,28.0,5500.0,2405.281559,660.502814,0.0,12.0
1764.972148,1.0,0.0,95.44,0.0,0.0,0.416667,0.0,0.0,5.0,5000.0,2686.89785,427.51106500000003,0.0,12.0
418.937604,1.0,679.73,486.51,0.0,0.75,0.583333,0.0,0.0,39.0,7000.0,846.60721,194.955516,0.0,12.0
158.038938,1.0,1697.47,83.36,0.0,1.0,0.166667,0.0,0.0,51.0,4500.0,1892.9994760000002,168.906777,1.0,12.0
327.576438,0.545455,2352.24,0.0,0.0,0.25,0.0,0.0,0.0,16.0,6500.0,3931.602949,225.57927599999996,0.0,12.0
2677.340611,1.0,1255.71,188.18,0.0,0.75,0.5,0.0,0.0,35.0,8000.0,707.157146,691.597386,0.0,12.0
98.46389,0.909091,1017.26,189.12,0.0,0.333333,1.0,0.0,0.0,17.0,6500.0,1146.597649,148.652054,0.875,12.0
1096.228243,1.0,313.38,0.0,0.0,0.083333,0.0,0.0,0.0,1.0,5000.0,502.50117300000005,303.90853,0.0,12.0
250.75863900000002,1.0,771.58,502.97,0.0,1.0,0.583333,0.0,0.0,25.0,7000.0,1282.879804,188.808807,0.416667,12.0
118.46706999999999,1.0,187.02,1456.83,0.0,0.25,0.916667,0.0,0.0,29.0,7000.0,1624.9844289999999,180.973371,0.916667,12.0
1343.3942240000001,1.0,2406.12,198.4,0.0,0.583333,0.25,0.0,0.0,39.0,6000.0,710.851447,326.845433,0.0,12.0
481.20549000000005,1.0,1129.8,391.18,0.0,0.5,0.666667,0.0,0.0,24.0,6000.0,1477.598975,248.56039500000003,0.083333,12.0
398.65758,1.0,349.47,981.78,647.9823230000001,0.333333,0.8888889999999999,0.11111099999999999,2.0,20.0,6000.0,343.581118,132.768622,0.0,9.0
3176.980384,1.0,1079.25,0.0,0.0,0.416667,0.0,0.0,0.0,10.0,8500.0,2109.059693,923.2952029999999,0.0,12.0
58.239998,1.0,556.93,0.0,453.66085499999997,0.166667,0.0,0.166667,7.0,5.0,4700.0,0.0,0.0,0.0,12.0
2339.150068,1.0,502.63,0.0,2098.738085,0.28571399999999997,0.0,0.28571399999999997,3.0,4.0,6000.0,539.450103,332.702117,0.0,7.0
41.011184,1.0,125.19,1189.56,0.0,0.5,1.0,0.0,0.0,70.0,6000.0,1303.104693,135.761304,0.7,12.0
1729.6187960000002,1.0,2533.5,999.96,0.0,0.5,0.833333,0.0,0.0,46.0,5000.0,4868.256038,735.288195,0.083333,12.0
881.3589880000001,1.0,2301.64,2379.62,0.0,0.583333,1.0,0.0,0.0,53.0,7000.0,4675.820552,249.00939,0.0,12.0
1258.1653939999999,1.0,779.26,2042.5,0.0,0.583333,1.0,0.0,0.0,80.0,4500.0,1457.330184,273.104239,0.0,12.0
161.576879,0.909091,59.0,135.0,0.0,0.083333,0.333333,0.0,0.0,6.0,5000.0,738.457844,197.425096,0.1,12.0
2905.496627,1.0,713.08,677.4,238.324775,0.416667,0.75,0.166667,2.0,33.0,7000.0,1512.39601,719.2832900000001,0.0,12.0
82.706999,1.0,289.77,77.9,0.0,0.333333,0.083333,0.0,0.0,9.0,4700.0,610.349554,143.185465,0.083333,12.0
1043.114756,1.0,0.0,599.92,0.0,0.0,1.0,0.0,0.0,23.0,5000.0,687.999005,255.71995099999998,0.0,12.0
1607.6097710000001,1.0,0.0,0.0,1007.849308,0.0,0.0,0.166667,3.0,0.0,7000.0,523.481375,414.584718,0.0,12.0
1610.282389,1.0,0.0,0.0,1296.078691,0.0,0.0,0.5,9.0,0.0,5000.0,576.468692,374.73625699999997,0.0,12.0
1969.4144629999998,1.0,301.52,1020.54,849.366964,0.333333,1.0,0.416667,5.0,27.0,5500.0,1764.32763,447.535776,0.0,12.0
226.684073,1.0,0.0,672.48,235.063106,0.0,1.0,0.666667,9.0,12.0,4500.0,869.632913,182.835878,0.0,12.0
635.358243,0.4,250.0,0.0,0.0,0.1,0.0,0.0,0.0,1.0,8000.0,4995.053024,284.70693,0.0,10.0
94.106762,0.454545,789.22,274.0,0.0,0.333333,0.416667,0.0,0.0,14.0,7000.0,276.870232,69.55945200000001,0.0,12.0
71.310815,0.090909,0.0,0.0,1849.5780780000002,0.0,0.0,0.083333,1.0,0.0,6000.0,0.0,0.0,0.0,12.0
108.889031,1.0,445.85,700.0,0.0,0.916667,0.75,0.0,0.0,22.0,5000.0,874.238956,179.080958,0.833333,12.0
51.293355,1.0,0.0,459.69,0.0,0.0,1.0,0.0,0.0,21.0,6000.0,279.90200899999996,155.30575,0.555556,12.0
2664.926838,1.0,661.6,568.02,0.0,0.333333,0.916667,0.0,0.0,28.0,8000.0,1692.635777,805.598851,0.0,12.0
281.736996,1.0,1100.19,0.0,974.0504480000001,1.0,0.0,0.25,8.0,15.0,5700.0,1694.640984,190.249932,0.090909,12.0
400.46230499999996,1.0,0.0,0.0,822.959124,0.0,0.0,0.666667,12.0,0.0,5000.0,1034.1787769999999,156.202558,0.083333,12.0
562.145229,1.0,503.01,1369.5,0.0,0.166667,0.833333,0.0,0.0,27.0,4500.0,1480.089378,198.199128,0.0,12.0
279.225789,1.0,0.0,2800.12,0.0,0.0,1.0,0.0,0.0,44.0,6000.0,2515.127273,167.10869399999999,0.666667,12.0
475.826042,1.0,950.0,0.0,0.0,0.083333,0.0,0.0,0.0,1.0,4500.0,118.53066000000001,290.33333500000003,0.0,12.0
0.0,0.0,0.0,408.38,0.0,0.0,0.75,0.0,0.0,13.0,6000.0,535.013917,0.0,0.0,12.0
1253.290131,1.0,55.0,83.0,0.0,0.083333,0.083333,0.0,0.0,2.0,9000.0,302.161387,414.1429,0.0,12.0
744.083484,1.0,589.48,507.5,174.714236,0.5,0.6,0.2,4.0,14.0,5000.0,1873.388189,148.294074,0.1,10.0
1305.883623,1.0,0.0,0.0,1015.3343970000001,0.0,0.0,0.083333,1.0,0.0,8000.0,1423.232277,265.89954900000004,0.0,12.0
47.587585,0.727273,53.0,361.8,0.0,0.083333,0.416667,0.0,0.0,8.0,4500.0,545.7680389999999,135.094235,1.0,12.0
45.000015000000005,1.0,0.0,540.0,0.0,0.0,1.0,0.0,0.0,24.0,7000.0,675.065652,193.588238,1.0,12.0
2196.006333,1.0,550.79,116.1,0.0,0.25,0.166667,0.0,0.0,8.0,7500.0,579.257195,773.160428,0.0,12.0
2276.666051,1.0,0.0,87.51,0.0,0.0,0.583333,0.0,0.0,11.0,8000.0,605.029703,700.831872,0.0,12.0
166.761294,1.0,216.92,1614.99,0.0,0.083333,0.75,0.0,0.0,19.0,7000.0,1298.605481,162.966327,0.090909,12.0
1818.9646879999998,1.0,1300.09,136.32,0.0,0.583333,1.0,0.0,0.0,23.0,6500.0,594.214126,438.28569400000003,0.0,12.0
1998.319924,1.0,4694.12,706.52,0.0,0.916667,0.833333,0.0,0.0,61.0,6850.0,3359.9141729999997,527.235281,0.090909,12.0
121.663829,1.0,0.0,488.52,0.0,0.0,0.416667,0.0,0.0,6.0,7500.0,459.429985,255.903482,0.0,12.0
3191.334524,1.0,177.8,41.64,433.90772000000004,0.083333,0.333333,0.083333,1.0,6.0,9000.0,810.671862,866.8196869999999,0.0,12.0
448.53909100000004,1.0,300.0,0.0,1105.396152,0.083333,0.0,0.25,3.0,1.0,5400.0,3860.6599479999995,1681.982864,0.636364,12.0
135.25122,1.0,63.4,841.15,0.0,0.083333,0.583333,0.0,0.0,21.0,7500.0,990.722558,163.711273,0.0,12.0
533.512148,1.0,1543.99,700.0,949.8598619999999,0.583333,0.916667,0.083333,1.0,30.0,7000.0,2522.034983,269.921984,0.333333,12.0
829.410423,1.0,2610.57,1274.11,0.0,1.0,1.0,0.0,0.0,84.0,8000.0,3517.8178780000003,200.20273999999998,0.0,12.0
1671.76708,1.0,890.9,455.54,0.0,0.5,0.916667,0.0,0.0,24.0,6000.0,4397.366472,469.21205199999997,0.0,12.0
282.588132,0.727273,170.0,0.0,0.0,0.083333,0.0,0.0,0.0,1.0,5500.0,1499.355812,209.440652,0.0,12.0
10.259525,0.181818,119.8,0.0,0.0,0.083333,0.0,0.0,0.0,2.0,5000.0,711.480411,82.793678,0.0,12.0
108.38650700000001,1.0,211.9,0.0,0.0,0.166667,0.0,0.0,0.0,2.0,5100.0,131.85375,125.337911,0.0,12.0
6.395964,0.181818,79.0,0.0,0.0,0.083333,0.0,0.0,0.0,1.0,7500.0,107.281393,45.447418,0.0,12.0
2786.8172289999998,1.0,0.0,0.0,154.87660400000001,0.0,0.0,0.083333,1.0,0.0,7000.0,609.5265860000001,625.852886,0.0,12.0
46.981184999999996,0.454545,160.0,0.0,0.0,0.083333,0.0,0.0,0.0,1.0,6500.0,204.116016,104.698965,0.0,12.0
2054.983361,1.0,0.0,1058.58,0.0,0.0,1.0,0.0,0.0,16.0,6000.0,461.980524,439.44824500000004,0.0,12.0
3060.945154,1.0,1974.38,504.0,0.0,1.0,0.583333,0.0,0.0,32.0,6500.0,1828.0952690000001,1062.750643,0.0,12.0
75.46203,1.0,0.0,405.84,0.0,0.0,1.0,0.0,0.0,45.0,5000.0,340.762855,171.488095,0.083333,12.0
113.723132,0.727273,574.44,166.38,188.360044,0.166667,0.083333,0.083333,2.0,3.0,5500.0,1335.466998,99.98180699999999,0.333333,12.0
50.962159,0.454545,803.45,0.0,0.0,0.333333,0.0,0.0,0.0,8.0,5500.0,797.779992,174.831289,1.0,12.0
87.540559,1.0,0.0,885.13,0.0,0.0,1.0,0.0,0.0,21.0,6000.0,801.593051,186.25124499999998,0.916667,12.0
14.179041,0.545455,0.0,119.58,0.0,0.0,0.5,0.0,0.0,6.0,5000.0,157.838418,96.54455300000001,0.181818,12.0
46.103924,0.818182,443.25,0.0,0.0,0.25,0.0,0.0,0.0,3.0,6500.0,417.350534,93.53678199999999,0.0,12.0
61.268046,0.454545,171.11,320.0,0.0,0.083333,0.166667,0.0,0.0,5.0,5000.0,702.302424,135.81351899999999,0.0,12.0
346.425872,1.0,1046.72,2416.4,0.0,0.5,1.0,0.0,0.0,66.0,5000.0,2903.567692,194.327332,0.916667,12.0
23.120939,0.545455,0.0,282.59,0.0,0.0,0.5,0.0,0.0,7.0,5000.0,128.885146,69.378497,0.25,12.0
1460.7495210000002,1.0,1666.71,651.5,0.0,0.666667,0.75,0.0,0.0,35.0,5900.0,1324.5097119999998,385.125089,0.0,12.0
453.347636,1.0,159.4,4005.4,0.0,0.166667,1.0,0.0,0.0,51.0,5500.0,4663.19128,168.550395,1.0,12.0
326.551854,0.818182,2950.77,0.0,0.0,0.583333,0.0,0.0,0.0,35.0,4000.0,2224.2746859999997,182.353128,0.571429,12.0
218.280031,1.0,939.14,0.0,0.0,0.727273,0.0,0.0,0.0,8.0,5000.0,969.1308349999999,168.33379,0.0,11.0
